Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),Age,km_year,price/km,luxury,eco,relative_age
34,86,2013,10,176000.0,1200.0,4,1,8000.0,9,19555.555555555555,0.045454545454545456,0,0,0
28,102,2004,5,240000.0,1900.0,0,1,5800.0,18,13333.333333333334,0.024166666666666666,0,0,1
14,19,1995,10,18888.0,1300.0,4,1,13000.0,27,699.5555555555555,0.688267683185091,0,0,1
13,35,2001,3,130000.0,2000.0,4,1,4600.0,21,6190.476190476191,0.03538461538461538,0,0,1
40,93,2008,4,250000.0,1500.0,2,0,6500.0,14,17857.14285714286,0.026,0,1,1
44,102,2011,9,300000.0,200.0,4,1,3999.0,11,27272.727272727272,0.01333,0,0,1
32,102,2003,4,210000.0,1400.0,4,1,1600.0,19,11052.631578947368,0.007619047619047619,0,0,1
34,50,2002,11,217386.0,1400.0,4,1,3200.0,20,10869.3,0.014720359176763913,0,0,1
31,102,2019,4,4700.0,0.0,1,0,16100.0,3,1566.6666666666667,3.425531914893617,1,1,0
27,67,2011,3,145000.0,1500.0,0,1,7990.0,11,13181.818181818182,0.05510344827586207,0,0,1
23,48,1994,11,300000.0,2000.0,3,1,2000.0,28,10714.285714285714,0.006666666666666667,0,0,1
11,54,2005,4,188000.0,1400.0,4,0,3400.0,17,11058.823529411764,0.018085106382978722,0,0,1
40,102,2001,11,300000.0,1995.0,0,1,4500.0,21,14285.714285714286,0.015,0,0,1
2,6,2007,10,173500.0,2000.0,0,1,7200.0,15,11566.666666666666,0.0414985590778098,0,0,1
42,37,2016,5,60000.0,1200.0,4,1,12000.0,6,10000.0,0.2,0,0,0
4,102,2001,10,227000.0,2700.0,4,0,4000.0,21,10809.52380952381,0.01762114537444934,0,0,1
40,24,2011,4,230000.0,1400.0,0,1,6800.0,11,20909.090909090908,0.029565217391304348,0,0,1
27,96,2015,9,93000.0,1200.0,4,0,11750.0,7,13285.714285714286,0.12634408602150538,0,0,0
19,102,2005,9,214512.0,3000.0,0,0,2500.0,17,12618.35294117647,0.011654359662862684,0,0,1
23,48,2001,10,312000.0,2200.0,0,1,6800.0,21,14857.142857142857,0.021794871794871794,0,0,1
2,9,2017,10,72000.0,1995.0,0,0,30999.0,5,14400.0,0.43054166666666666,0,0,0
34,50,2011,11,167000.0,1200.0,0,1,4999.0,11,15181.818181818182,0.029934131736526946,0,0,1
42,111,2001,6,395000.0,1782.0,4,1,3000.0,21,18809.52380952381,0.007594936708860759,0,0,1
29,102,2012,1,152000.0,1300.0,0,0,3899.0,10,15200.0,0.025651315789473685,0,0,0
10,102,2014,1,150000.0,1300.0,0,1,5000.0,8,18750.0,0.03333333333333333,0,0,0
27,96,2009,9,240000.0,1500.0,0,1,6800.0,13,18461.53846153846,0.028333333333333332,0,0,1
31,68,2016,3,65000.0,1500.0,0,0,12751.0,6,10833.333333333334,0.19616923076923076,0,0,0
23,79,2000,9,280000.0,2700.0,0,0,7399.0,22,12727.272727272728,0.026425,0,0,1
40,134,2012,4,192122.0,1400.0,0,1,6100.0,10,19212.2,0.031750658435785596,0,0,0
33,22,1991,6,30000.0,900.0,4,1,9000.0,31,967.741935483871,0.3,0,0,1
42,89,1990,10,281000.0,1800.0,3,1,1750.0,32,8781.25,0.006227758007117438,0,0,1
1,15,2008,10,189500.0,1800.0,4,1,8300.0,14,13535.714285714286,0.043799472295514515,0,0,1
40,103,2021,9,1000.0,2500.0,2,0,31500.0,1,1000.0,31.5,1,1,0
42,119,2005,6,281000.0,2000.0,0,0,5500.0,17,16529.41176470588,0.019572953736654804,0,0,1
41,102,1993,2,980000.0,1300.0,4,1,10000.0,29,33793.10344827586,0.01020408163265306,0,0,1
34,102,2011,3,190000.0,1400.0,4,1,7200.0,11,17272.727272727272,0.037894736842105266,0,0,1
20,63,2014,10,153200.0,2500.0,2,0,18990.0,8,19150.0,0.1239556135770235,1,1,0
1,17,2005,11,420000.0,3000.0,0,0,4950.0,17,24705.88235294117,0.011785714285714287,0,0,1
31,68,2017,3,162000.0,1500.0,0,1,12350.0,5,32400.0,0.07623456790123456,0,0,0
2,102,2011,9,205000.0,2000.0,0,0,13400.0,11,18636.36363636364,0.06536585365853659,0,0,1
19,53,2009,3,229000.0,2200.0,0,0,10800.0,13,17615.384615384617,0.04716157205240175,0,0,1
42,89,2010,4,250000.0,1400.0,3,1,6900.0,12,20833.33333333333,0.0276,0,0,1
27,92,2004,10,123000.0,1800.0,4,0,1800.0,18,6833.333333333333,0.014634146341463415,0,0,1
44,102,2016,10,12000.0,1600.0,4,0,2500.0,6,2000.0,0.20833333333333334,0,0,0
2,6,2011,10,156000.0,2000.0,4,0,5900.0,11,14181.818181818182,0.03782051282051282,0,0,1
6,47,2012,9,45000.0,1600.0,4,1,4700.0,10,4500.0,0.10444444444444445,0,0,0
32,102,2001,10,125600.0,2000.0,4,1,1500.0,21,5980.952380952381,0.01194267515923567,0,0,1
23,127,2001,6,250000.0,2200.0,0,1,3950.0,21,11904.761904761905,0.0158,0,0,1
43,133,2006,9,220000.0,2500.0,3,0,5700.0,16,13750.0,0.02590909090909091,0,0,1
40,103,2001,4,220000.0,2000.0,3,1,3250.0,21,10476.190476190475,0.014772727272727272,0,0,1
40,38,2007,10,125000.0,2400.0,4,1,5200.0,15,8333.333333333334,0.0416,0,0,1
28,43,2005,1,174000.0,1600.0,0,1,2200.0,17,10235.29411764706,0.01264367816091954,0,0,1
14,19,2006,10,159000.0,1600.0,4,0,2700.0,16,9937.5,0.016981132075471698,0,0,1
1,17,2002,10,320000.0,1800.0,4,0,2800.0,20,16000.0,0.00875,0,0,1
28,23,2004,4,125000.0,1400.0,4,1,1450.0,18,6944.444444444444,0.0116,0,0,1
28,23,2006,10,235000.0,1300.0,0,1,4400.0,16,14687.5,0.01872340425531915,0,0,1
13,20,2011,10,145000.0,2000.0,4,1,6200.0,11,13181.818181818182,0.04275862068965517,0,0,1
14,122,2016,3,12000.0,2000.0,0,0,10500.0,6,2000.0,0.875,0,0,0
31,102,2014,3,13000.0,1200.0,4,1,8200.0,8,1625.0,0.6307692307692307,0,0,0
42,89,2003,10,189000.0,1800.0,4,0,2300.0,19,9947.368421052632,0.01216931216931217,0,0,1
23,31,2015,10,55000.0,2200.0,0,0,12500.0,7,7857.142857142857,0.22727272727272727,1,0,0
40,93,2012,4,125000.0,1800.0,2,0,3200.0,10,12500.0,0.0256,0,1,0
29,102,2006,11,95000.0,1600.0,0,1,2150.0,16,5937.5,0.022631578947368423,0,0,1
31,62,2014,6,120000.0,1500.0,0,0,5250.0,8,15000.0,0.04375,0,0,0
40,102,2007,4,72000.0,1000.0,4,1,1700.0,15,4800.0,0.02361111111111111,0,0,1
42,118,2005,9,226000.0,2500.0,0,0,5900.0,17,13294.117647058823,0.026106194690265486,0,0,1
40,38,2011,10,132000.0,2400.0,4,0,6200.0,11,12000.0,0.04696969696969697,0,0,1
22,102,2008,0,80000.0,2400.0,4,0,4700.0,14,5714.285714285715,0.05875,0,0,1
20,98,2006,9,189000.0,3000.0,3,0,5900.0,16,11812.5,0.031216931216931216,0,0,1
43,102,2006,11,125000.0,2500.0,4,0,5200.0,16,7812.5,0.0416,0,0,1
23,14,2006,4,156000.0,1400.0,4,1,2700.0,16,9750.0,0.01730769230769231,0,0,1
20,49,2014,10,48000.0,2500.0,2,0,12200.0,8,6000.0,0.25416666666666665,1,1,0
44,102,2009,10,75000.0,1500.0,4,1,1100.0,13,5769.2307692307695,0.014666666666666666,0,0,1
25,88,2010,9,87000.0,2000.0,4,1,5900.0,12,7250.0,0.067816091954023,0,0,1
18,114,2005,9,187000.0,2000.0,0,1,3700.0,17,11000.0,0.019786096256684493,0,0,1
40,134,2010,4,112000.0,1400.0,4,0,3150.0,12,9333.333333333334,0.028125,0,0,1
28,23,2007,11,219000.0,1300.0,0,1,2000.0,15,14600.0,0.0091324200913242,0,0,1
40,102,2005,2,125000.0,2400.0,4,0,3700.0,17,7352.941176470588,0.0296,0,0,1
20,58,2003,10,22000.0,3000.0,4,0,3200.0,19,1157.8947368421052,0.14545454545454545,0,0,1
13,41,2006,4,145000.0,1600.0,4,0,3700.0,16,9062.5,0.025517241379310347,0,0,1
42,89,1996,10,300000.0,1800.0,3,1,2350.0,26,11538.46153846154,0.007833333333333333,0,0,1
22,5,2009,4,124000.0,1600.0,4,1,2700.0,13,9538.46153846154,0.021774193548387097,0,0,1
31,81,2006,11,11111.0,1500.0,0,1,1800.0,16,694.4375,0.16200162001620017,0,0,1
28,102,2000,10,358264.0,2178.0,3,1,2100.0,22,16284.727272727272,0.005861599267579215,0,0,1
34,50,2019,11,19000.0,1000.0,4,1,4500.0,3,6333.333333333333,0.23684210526315788,0,0,0
2,6,1996,2,111111.0,1800.0,4,1,1100.0,26,4273.5,0.0099000099000099,0,0,1
42,125,1994,10,298413.0,2000.0,4,1,1200.0,28,10657.607142857143,0.0040212725316926545,0,0,1
31,62,2016,6,169000.0,1500.0,4,0,10000.0,6,28166.666666666668,0.05917159763313609,0,0,0
1,15,1998,10,333333.0,1900.0,0,1,2400.0,24,13888.875,0.0072000072000072,0,0,1
29,102,2011,4,102000.0,1600.0,4,0,6200.0,11,9272.727272727272,0.060784313725490195,0,0,1
14,112,2015,10,189826.0,1999.0,2,0,10650.0,7,27118.0,0.05610401104169081,0,1,0
42,91,2003,4,180000.0,1200.0,4,1,2700.0,19,9473.684210526317,0.015,0,0,1
11,54,2013,10,101000.0,2500.0,4,0,11250.0,9,11222.222222222224,0.11138613861386139,0,0,0
23,55,2017,3,85440.0,2000.0,4,0,25900.0,5,17088.0,0.30313670411985016,0,0,0
40,103,2015,9,163000.0,2500.0,4,0,14000.0,7,23285.714285714286,0.08588957055214724,1,0,0
44,102,2014,4,90000.0,2000.0,4,1,3700.0,8,11250.0,0.04111111111111111,0,0,0
42,119,2011,5,190000.0,1400.0,3,0,6300.0,11,17272.727272727272,0.03315789473684211,0,0,1
11,102,2017,9,153742.0,1500.0,4,0,11100.0,5,30748.4,0.07219887864083985,0,0,0
13,20,2016,10,176000.0,2400.0,4,0,11650.0,6,29333.33333333333,0.06619318181818182,0,0,0
40,38,2013,10,118125.0,2500.0,2,0,11300.0,9,13125.0,0.09566137566137566,0,1,0
28,124,1992,10,260300.0,2000.0,3,1,650.0,30,8676.666666666666,0.0024971187091817133,0,0,1
44,102,2009,10,184000.0,1500.0,3,1,2000.0,13,14153.846153846154,0.010869565217391304,0,0,1
40,103,2001,3,238000.0,2000.0,3,0,4800.0,21,11333.333333333334,0.020168067226890758,0,0,1
22,11,1990,4,330000.0,1998.0,4,1,1350.0,32,10312.5,0.004090909090909091,0,0,1
18,40,2010,10,175000.0,1400.0,3,1,5200.0,12,14583.333333333334,0.029714285714285714,0,0,1
34,50,2008,11,199980.0,1422.0,0,1,4800.0,14,14284.285714285714,0.024002400240024,0,0,1
43,133,2020,9,15000.0,1996.0,5,0,55900.0,2,7500.0,3.7266666666666666,0,1,0
42,89,2005,11,220000.0,1800.0,4,1,4500.0,17,12941.176470588236,0.020454545454545454,0,0,1
40,74,2013,9,92000.0,2700.0,3,0,25500.0,9,10222.222222222224,0.27717391304347827,1,0,0
1,0,1983,10,242854.0,2200.0,4,1,750.0,39,6227.025641025641,0.0030882752600327767,0,0,1
28,102,1995,2,300000.0,1400.0,4,1,2000.0,27,11111.111111111111,0.006666666666666667,0,0,1
28,23,2008,11,314000.0,1900.0,0,1,4800.0,14,22428.571428571428,0.015286624203821656,0,0,1
31,81,2010,11,200000.0,1500.0,0,1,5200.0,12,16666.666666666668,0.026,0,0,1
1,17,1997,10,350000.0,2500.0,0,1,700.0,25,14000.0,0.002,0,0,1
11,52,2014,11,138000.0,1000.0,4,1,5999.0,8,17250.0,0.043471014492753625,0,0,0
11,102,1986,10,100000.0,2000.0,4,1,600.0,36,2777.777777777778,0.006,0,0,1
42,91,2000,4,111111.0,1400.0,4,1,1350.0,22,5050.5,0.01215001215001215,0,0,1
11,102,2010,9,200000.0,2500.0,2,0,9900.0,12,16666.666666666668,0.0495,0,1,1
31,81,2015,11,165000.0,1500.0,0,1,6700.0,7,23571.42857142857,0.040606060606060604,0,0,0
27,83,2004,10,175320.0,1500.0,0,1,1700.0,18,9740.0,0.009696554871092859,0,0,1
28,23,2003,6,260013.0,1600.0,4,1,2300.0,19,13684.894736842103,0.008845711560575818,0,0,1
14,108,2011,3,180651.0,2199.0,0,0,14855.0,11,16422.81818181818,0.08223037791099966,1,0,1
3,102,2018,11,24000.0,1600.0,4,1,8500.0,4,6000.0,0.3541666666666667,0,0,0
20,58,2006,10,180000.0,3500.0,2,0,11000.0,16,11250.0,0.06111111111111111,0,1,1
2,129,2018,9,39000.0,1998.0,0,0,37000.0,4,9750.0,0.9487179487179487,0,0,0
40,44,2008,10,205000.0,1400.0,0,1,6200.0,14,14642.857142857143,0.03024390243902439,0,0,1
28,23,2010,10,172000.0,1300.0,0,1,5100.0,12,14333.333333333334,0.029651162790697676,0,0,1
6,77,2019,10,41000.0,1500.0,0,0,8990.0,3,13666.666666666666,0.21926829268292683,0,0,0
27,102,2008,11,250000.0,1500.0,0,1,3800.0,14,17857.14285714286,0.0152,0,0,1
2,6,2014,10,143000.0,2000.0,0,0,17500.0,8,17875.0,0.12237762237762238,0,0,0
5,102,2002,6,172300.0,1800.0,4,1,3000.0,20,8615.0,0.017411491584445733,0,0,1
2,9,2007,10,237000.0,2000.0,0,0,10000.0,15,15800.0,0.04219409282700422,0,0,1
2,9,2011,10,147000.0,3000.0,4,0,20000.0,11,13363.636363636364,0.1360544217687075,1,0,1
11,51,2005,4,108000.0,1300.0,4,1,3500.0,17,6352.941176470588,0.032407407407407406,0,0,1
6,77,2008,10,91800.0,1400.0,4,1,2500.0,14,6557.142857142857,0.027233115468409588,0,0,1
31,116,2017,11,185000.0,1500.0,0,0,11800.0,5,37000.0,0.06378378378378378,0,0,0
6,47,2017,9,44000.0,1598.0,3,1,8600.0,5,8800.0,0.19545454545454546,0,0,0
34,86,2012,11,220000.0,1600.0,0,1,7500.0,10,22000.0,0.03409090909090909,0,0,0
10,102,2010,4,86000.0,1108.0,4,1,2999.0,12,7166.666666666667,0.034872093023255814,0,0,1
42,61,2010,11,200000.0,1400.0,4,0,7300.0,12,16666.666666666668,0.0365,0,0,1
1,17,2005,10,141000.0,3000.0,0,0,6100.0,17,8294.117647058823,0.04326241134751773,0,0,1
1,15,2006,11,272000.0,1800.0,3,0,5300.0,16,17000.0,0.01948529411764706,0,0,1
1,15,2006,11,277000.0,1800.0,3,0,5300.0,16,17312.5,0.019133574007220218,0,0,1
22,102,2008,3,164000.0,2300.0,4,0,6600.0,14,11714.285714285714,0.04024390243902439,0,0,1
15,102,2017,4,79500.0,1500.0,0,0,17000.0,5,15900.0,0.2138364779874214,0,0,0
25,59,1999,10,31000.0,2500.0,4,1,2500.0,23,1347.8260869565215,0.08064516129032258,0,0,1
23,102,2008,10,197000.0,2987.0,0,0,16500.0,14,14071.42857142857,0.08375634517766498,1,0,1
34,86,2016,10,14000.0,1400.0,4,1,10600.0,6,2333.333333333333,0.7571428571428571,0,0,0
6,78,2010,11,320000.0,1600.0,3,1,3000.0,12,26666.666666666668,0.009375,0,0,1
42,111,2007,11,301500.0,2000.0,0,1,6500.0,15,20100.0,0.02155887230514096,0,0,1
11,102,2000,6,212684.0,1800.0,0,1,1050.0,22,9667.454545454546,0.004936901694532734,0,0,1
33,102,1993,10,300000.0,1600.0,3,1,1100.0,29,10344.827586206897,0.0036666666666666666,0,0,1
1,18,1996,10,343000.0,3700.0,4,0,3500.0,26,13192.307692307691,0.01020408163265306,0,0,1
23,79,2007,3,240000.0,3000.0,0,0,8200.0,15,16000.0,0.034166666666666665,0,0,1
41,102,2010,6,81000.0,1600.0,4,1,1550.0,12,6750.0,0.019135802469135803,0,0,1
6,47,2012,4,204000.0,1500.0,0,1,6500.0,10,20400.0,0.031862745098039214,0,0,0
29,1,2004,4,250000.0,1400.0,0,1,1500.0,18,13888.888888888889,0.006,0,0,1
2,6,2012,10,90000.0,2000.0,4,0,12500.0,10,9000.0,0.1388888888888889,0,0,0
42,66,2012,10,140000.0,1200.0,4,1,7500.0,10,14000.0,0.05357142857142857,0,0,0
18,114,2019,9,28000.0,1598.0,4,0,16200.0,3,9333.333333333334,0.5785714285714286,0,0,0
42,61,2008,11,220000.0,1399.0,4,0,5400.0,14,15714.285714285714,0.024545454545454544,0,0,1
28,135,2003,6,261000.0,2000.0,0,1,2000.0,19,13736.842105263158,0.007662835249042145,0,0,1
28,46,1996,10,226685.0,1200.0,4,1,1000.0,26,8718.653846153846,0.00441140790083155,0,0,1
28,23,1993,11,280000.0,1600.0,4,1,1350.0,29,9655.172413793103,0.004821428571428571,0,0,1
23,48,2005,10,20000.0,2000.0,0,0,2000.0,17,1176.470588235294,0.1,0,0,1
5,102,2006,6,176000.0,2200.0,0,1,5500.0,16,11000.0,0.03125,0,0,1
34,102,1992,4,123000.0,1300.0,4,1,1250.0,30,4100.0,0.01016260162601626,0,0,1
22,5,2008,4,226843.0,1600.0,3,1,4800.0,14,16203.07142857143,0.021160009345670795,0,0,1
24,102,2004,2,270000.0,1400.0,0,1,3800.0,18,15000.0,0.014074074074074074,0,0,1
2,130,2017,3,34000.0,1986.0,5,0,39900.0,5,6800.0,1.173529411764706,0,1,0
14,136,2014,9,87000.0,2000.0,4,0,13450.0,8,10875.0,0.15459770114942528,0,0,0
6,47,2015,3,150000.0,1200.0,4,1,7800.0,7,21428.571428571428,0.052,0,0,0
14,102,2013,11,190000.0,1400.0,0,1,7500.0,9,21111.11111111111,0.039473684210526314,0,0,0
11,51,2005,4,243000.0,1400.0,0,1,3500.0,17,14294.117647058823,0.01440329218106996,0,0,1
2,130,2004,3,280000.0,3000.0,3,0,12500.0,18,15555.555555555557,0.044642857142857144,1,0,1
41,102,2008,10,101000.0,1600.0,4,1,2000.0,14,7214.285714285715,0.019801980198019802,0,0,1
14,108,2013,3,157000.0,2200.0,0,0,17500.0,9,17444.444444444445,0.11146496815286625,1,0,0
42,37,2006,6,212000.0,200.0,3,1,4200.0,16,13250.0,0.01981132075471698,0,0,1
1,15,2010,10,200000.0,2000.0,4,0,9000.0,12,16666.666666666668,0.045,0,0,1
14,19,2006,10,320000.0,1500.0,0,1,3500.0,16,20000.0,0.0109375,0,0,1
11,102,1990,4,230000.0,1600.0,4,1,7000.0,32,7187.5,0.030434782608695653,0,0,1
23,31,1995,10,315000.0,2200.0,0,1,1800.0,27,11666.666666666666,0.005714285714285714,0,0,1
43,102,1993,4,260000.0,1600.0,4,1,25000.0,29,8965.51724137931,0.09615384615384616,0,0,1
25,102,2011,2,98000.0,1300.0,4,0,4750.0,11,8909.09090909091,0.04846938775510204,0,0,1
1,17,1995,11,385000.0,2000.0,4,1,2400.0,27,14259.25925925926,0.006233766233766234,0,0,1
10,102,2008,2,99000.0,1400.0,4,1,4300.0,14,7071.428571428572,0.043434343434343436,0,0,1
29,102,2012,2,151000.0,1000.0,4,0,4300.0,10,15100.0,0.02847682119205298,0,0,0
40,26,2012,10,126000.0,1800.0,4,0,11700.0,10,12600.0,0.09285714285714286,0,0,0
27,102,1992,10,282300.0,2965.0,4,1,1800.0,30,9410.0,0.006376195536663124,0,0,1
31,81,2015,6,140000.0,1500.0,0,1,7900.0,7,20000.0,0.056428571428571425,0,0,0
5,30,2009,1,230000.0,1400.0,3,1,3400.0,13,17692.30769230769,0.014782608695652174,0,0,1
31,68,2016,3,169000.0,1500.0,0,0,12199.0,6,28166.666666666668,0.07218343195266272,0,0,0
42,61,2010,4,168500.0,1400.0,4,1,6200.0,12,14041.666666666666,0.03679525222551929,0,0,1
42,61,2010,11,203500.0,1600.0,0,1,8200.0,12,16958.333333333332,0.040294840294840296,0,0,1
40,38,2007,10,109600.0,2400.0,3,0,7600.0,15,7306.666666666667,0.06934306569343066,0,0,1
42,22,2000,4,1000000.0,1000.0,3,1,1000.0,22,45454.545454545456,0.001,0,0,1
42,89,1989,10,419009.0,1800.0,3,1,1500.0,33,12697.242424242424,0.0035798753726053617,0,0,1
31,109,2004,11,177500.0,1500.0,0,1,2850.0,18,9861.111111111111,0.016056338028169016,0,0,1
33,64,2011,4,98000.0,1200.0,0,1,4650.0,11,8909.09090909091,0.047448979591836735,0,0,1
31,109,2013,5,240000.0,1500.0,0,0,6200.0,9,26666.666666666668,0.025833333333333333,0,0,0
42,61,2006,11,185000.0,2000.0,3,1,4449.0,16,11562.5,0.024048648648648648,0,0,1
28,102,2012,2,127700.0,1398.0,5,0,10899.0,10,12770.0,0.0853484729835552,0,1,0
28,124,1993,10,11111.0,1600.0,4,1,15500.0,29,383.13793103448273,1.3950139501395014,0,0,1
40,24,2011,4,200000.0,1400.0,0,1,6300.0,11,18181.81818181818,0.0315,0,0,1
27,96,2017,4,97000.0,1500.0,0,1,14000.0,5,19400.0,0.14432989690721648,0,0,0
0,102,2007,11,233000.0,1925.0,0,1,3000.0,15,15533.333333333334,0.012875536480686695,0,0,1
5,102,1999,3,55668.0,1100.0,4,1,650.0,23,2420.3478260869565,0.011676367033124956,0,0,1
28,124,1989,10,323111.0,2000.0,4,1,10000.0,33,9791.242424242424,0.030949116557467866,0,0,1
11,84,2006,11,240000.0,2000.0,0,1,4500.0,16,15000.0,0.01875,0,0,1
2,9,2001,10,325000.0,2500.0,4,0,6200.0,21,15476.190476190475,0.019076923076923078,0,0,1
1,13,1984,10,200000.0,1600.0,0,1,1000.0,38,5263.1578947368425,0.005,0,0,1
18,40,2007,11,259812.0,1596.0,0,1,4700.0,15,17320.8,0.01809000354102197,0,0,1
40,26,2014,11,133000.0,2000.0,0,1,9000.0,8,16625.0,0.06766917293233082,0,0,0
2,129,2014,3,195000.0,2000.0,0,0,21000.0,8,24375.0,0.1076923076923077,0,0,0
28,23,1994,11,200000.0,1800.0,4,1,1150.0,28,7142.857142857143,0.00575,0,0,1
2,9,2002,10,350000.0,3000.0,0,0,3000.0,20,17500.0,0.008571428571428572,0,0,1
31,69,2000,6,100000.0,1900.0,0,1,2500.0,22,4545.454545454545,0.025,0,0,1
23,110,1985,11,269568.0,250.0,0,1,3800.0,37,7285.621621621622,0.014096628679962014,0,0,1
31,116,2016,10,150000.0,1500.0,0,0,13200.0,6,25000.0,0.088,0,0,0
18,102,2020,6,13000.0,2151.0,0,0,34499.0,2,6500.0,2.653769230769231,1,0,0
18,22,2021,10,300.0,2497.0,4,0,35599.0,1,300.0,118.66333333333333,1,0,0
14,22,2019,9,54000.0,2199.0,0,0,32499.0,3,18000.0,0.6018333333333333,1,0,0
14,22,2018,9,41000.0,2199.0,0,0,33599.0,4,10250.0,0.8194878048780487,1,0,0
18,22,2019,9,30000.0,2959.0,0,0,43499.0,3,10000.0,1.4499666666666666,1,0,0
14,108,2019,9,30000.0,1995.0,0,0,26499.0,3,10000.0,0.8833,0,0,0
18,113,2018,9,103000.0,1995.0,0,0,20699.0,4,25750.0,0.2009611650485437,0,0,0
14,108,2018,9,122000.0,1995.0,0,0,23099.0,4,30500.0,0.1893360655737705,0,0,0
14,108,2015,9,150000.0,1995.0,0,0,16999.0,7,21428.571428571428,0.11332666666666667,0,0,0
14,122,2018,3,78000.0,1995.0,0,0,19699.0,4,19500.0,0.2525512820512821,0,0,0
18,102,2018,6,111000.0,2199.0,0,0,21699.0,4,27750.0,0.19548648648648648,1,0,0
23,22,2020,9,10000.0,0.0,1,0,53299.0,2,5000.0,5.3299,1,1,0
18,113,2015,9,172000.0,1995.0,0,0,16499.0,7,24571.42857142857,0.09592441860465116,0,0,0
14,112,2015,10,102000.0,1999.0,2,0,12699.0,7,14571.42857142857,0.1245,0,1,0
18,113,2016,9,164000.0,1995.0,0,0,17399.0,6,27333.33333333333,0.10609146341463414,0,0,0
6,76,2012,11,129000.0,1500.0,0,1,5999.0,10,12900.0,0.04650387596899225,0,0,0
14,122,2015,3,142000.0,1685.0,0,0,13899.0,7,20285.714285714286,0.09788028169014085,0,0,0
14,112,2015,10,202000.0,1999.0,3,0,10599.0,7,28857.14285714286,0.05247029702970297,0,0,0
40,24,2014,11,267000.0,1799.0,2,0,10500.0,8,33375.0,0.03932584269662921,0,1,0
31,62,2012,11,191000.0,1500.0,0,0,6800.0,10,19100.0,0.0356020942408377,0,0,0
23,127,2004,5,487789.0,200.0,0,1,6000.0,18,27099.38888888889,0.012300400378032305,0,0,1
23,102,1985,10,300000.0,2000.0,4,1,1500.0,37,8108.108108108108,0.005,0,0,1
29,102,2018,3,84000.0,1199.0,4,0,12500.0,4,21000.0,0.1488095238095238,0,0,0
42,61,2013,4,97000.0,2000.0,0,0,14500.0,9,10777.777777777776,0.14948453608247422,0,0,0
25,102,2013,9,87000.0,2500.0,0,0,7250.0,9,9666.666666666666,0.08333333333333333,0,0,0
14,108,2011,3,15000.0,2200.0,0,1,13612.0,11,1363.6363636363635,0.9074666666666666,1,0,1
33,64,2013,11,157235.0,1199.0,0,1,5100.0,9,17470.555555555555,0.03243552644131396,0,0,0
2,6,2003,10,111000.0,2000.0,0,1,3200.0,19,5842.105263157895,0.02882882882882883,0,0,1
42,89,2009,10,156000.0,2000.0,4,1,3600.0,13,12000.0,0.023076923076923078,0,0,1
6,47,2011,9,87000.0,1500.0,0,1,4800.0,11,7909.090909090909,0.05517241379310345,0,0,1
6,76,2013,11,125000.0,1600.0,4,1,4150.0,9,13888.888888888889,0.0332,0,0,0
2,130,2002,9,236000.0,3000.0,3,0,5300.0,20,11800.0,0.022457627118644068,0,0,1
13,20,2005,10,156000.0,2400.0,4,0,3700.0,17,9176.470588235294,0.023717948717948717,0,0,1
10,102,2014,4,45000.0,1400.0,4,1,2900.0,8,5625.0,0.06444444444444444,0,0,0
42,61,2002,11,223000.0,1900.0,0,1,2700.0,20,11150.0,0.01210762331838565,0,0,1
1,15,2006,10,189000.0,2000.0,4,0,4100.0,16,11812.5,0.021693121693121695,0,0,1
28,46,2001,4,170000.0,1200.0,3,0,2900.0,21,8095.238095238095,0.017058823529411765,0,0,1
28,46,2001,4,165000.0,1200.0,3,0,3700.0,21,7857.142857142857,0.022424242424242423,0,0,1
31,102,2006,6,123000.0,2200.0,0,1,2600.0,16,7687.5,0.02113821138211382,0,0,1
27,96,2012,3,85000.0,1600.0,4,1,5100.0,10,8500.0,0.06,0,0,0
38,102,2016,9,45000.0,2000.0,4,1,7900.0,6,7500.0,0.17555555555555555,0,0,0
23,48,2006,10,230000.0,2200.0,0,0,5800.0,16,14375.0,0.025217391304347827,0,0,1
8,102,2006,4,111200.0,1300.0,4,1,2200.0,16,6950.0,0.019784172661870502,0,0,1
2,130,2011,9,223000.0,3000.0,4,0,10200.0,11,20272.727272727272,0.045739910313901344,0,0,1
40,44,2006,4,125000.0,1600.0,4,1,3300.0,16,7812.5,0.0264,0,0,1
11,54,2004,4,123000.0,1400.0,0,1,2100.0,18,6833.333333333333,0.01707317073170732,0,0,1
35,102,2006,4,135000.0,900.0,4,0,1350.0,16,8437.5,0.01,0,0,1
34,50,2008,11,132000.0,1400.0,0,1,2600.0,14,9428.57142857143,0.019696969696969695,0,0,1
40,44,2016,10,12000.0,1400.0,4,1,6200.0,6,2000.0,0.5166666666666667,0,0,0
24,102,2013,3,152000.0,2000.0,0,0,13000.0,9,16888.88888888889,0.08552631578947369,0,0,0
1,102,2014,4,169000.0,1400.0,4,0,12600.0,8,21125.0,0.07455621301775148,0,0,0
22,10,2003,11,322000.0,1999.0,4,0,4500.0,19,16947.36842105263,0.013975155279503106,0,0,1
42,89,2013,10,200000.0,1600.0,0,0,11900.0,9,22222.222222222223,0.0595,0,0,0
37,102,1991,4,110567.0,1190.0,4,1,750.0,31,3566.6774193548385,0.006783217415684608,0,0,1
